C16707	00950 01063
C16708	00950 01063
C16709	00950 01063
C16710	00950 01063
C16712	00950 01063
C16713	00950 01063
C16714	00950 01063
C16716	01063
C16719	01063
C16721	01063
C16723	01063
C16724	01060 01063
C16725	01063
C16726	01063
C16727	01063
C16728	01063
C16735	01063
C16737	00562 01100
C16824	00450
C16826	00900
C16829	00909 01100
C16844	05014
C16845	05010 05014
C16848	00400
C16850	00400
C16933	00960
C16999	00130
C17010	00130
C17017	00130
C17018	00130
C17022	00970
C17027	00970
C17203	00380
C17210	00966
C17211	00966
C17212	00966
C17213	00966
C17214	00966
C17215	00966
C17216	00966
C17217	00966
C17218	00966
C17219	00966
C17220	00966
C17221	00966
C17222	00966
C17223	00966
C17224	00966
C17225	00966
C17226	00966
C17227	00966
C17228	00966
C17229	00966
C17230	00966
C17231	00966
C17232	00966
C17233	00966
C17235	00966
C17236	00966
C17237	00966
C17238	00966
C17239	00966
C17240	00966
C17241	00966
C17242	00966
C17243	00966
C17244	00966
C17245	00966
C17246	00966
C17248	00966
C17249	00966
C17250	00966
C17251	00966
C17252	00966
C17253	00966
C17254	00966
C17255	00966
C17256	00966
C17277	00909
C17302	07222
C17303	07222
C17326	00520
C17327	00520
C17328	00520
C17331	00120
C17332	00120
C17333	00120
C17335	00120
C17336	00120
C17337	00120
C17339	00120 01100
C17343	00120 01100
C17345	00120 01100
C17346	00120 01100
C17401	00860
C17432	00130 00900
C17541	00550 01100
C17542	00550 01100
C17549	00550
C17550	00550
C17551	00130 01100
C17552	00130 01100
C17554	00130 01100
C17556	00550
C17558	00550
C17559	00130 01100
C17560	00130 01100
C17561	00130 01100
C17562	00130 01100
C17568	00130
C17569	00130
C17570	00130
C17591	00950
C17592	00950
C17621	00902 01100
C17622	00902 01100
C17651	00121
C17654	00121
C17668	00121
C17733	00905
C17735	00905
C17740	00945
C17741	00945
C17742	00945
C17743	00945
C17744	00945
C17745	00945
C17746	00945
C17747	00945
C17748	00945
C17749	00945
C17750	00945
C17751	00965
C17752	00965
C17753	00965
C17754	00965
C17755	00965
C17756	00965
C17757	00965
C17758	00965
C17935	00350
C17936	00350
C17937	00350 01100
C17938	00350 01100
C17940	00440
C17941	00440
C17942	00440
C17943	00440
C17944	00440
C17945	00440
C17946	00440
C17947	00440
C17948	00440
C17949	00440
C17950	00440
C17951	00440
C17952	00440
C17960	00440
C17961	00440
C17962	00440
C18029	00523
C18030	00523
C18031	00523
C18032	00523
C18033	00523
C18034	00523
C18036	00906
C18037	00906
C18062	00402
C18069	00940
C18070	00940
C18071	00940
C18072	00940
C18073	00940
D00023	07032
D00038	07110
D00043	07220
D00063	07021
D00076	07215
D00079	07035
D00081	07035
D00094	07223
D00095	07214
D00097	07110
D00106	07034
D00107	07046
D00109	07110 07219
D00110	07015 07110
D00113	07220
D00118	07114 07219
D00120	07219
D00125	07042
D00126	07219
D00127	07219
D00130	07110 07219
D00132	07219
D00136	07028 07031 07116 07213
D00138	07220
D00139	07113
D00140	07020
D00141	07219
D00142	07041 07046
D00151	07110 07219
D00152	07216
D00155	07041
D00158	07219
D00161	07041 07046
D00164	07223
D00168	07041 07046
D00169	07219
D00180	07035
D00183	07014
D00184	07046
D00186	07014
D00195	00982 07039
D00196	07220
D00201	07019
D00204	07011
D00205	07019
D00208	07040 07042
D00209	07116
D00210	07014
D00211	07023
D00214	07042 07046
D00218	07017 07033
D00219	07018
D00222	07044
D00225	07030
D00228	07027 07028
D00229	07011
D00230	07011
D00235	07037 07214
D00238	00983 07046
D00240	07012 07111
D00247	07017
D00248	07040
D00251	07217
D00252	00982 07033
D00254	07040
D00255	07215
D00256	07013
D00257	07013
D00258	07013
D00260	07012
D00261	07013
D00262	07012
D00263	07013
D00264	07013
D00265	07032
D00266	07040
D00267	07030
D00270	07028 07029 07212 07213
D00271	07018
D00272	07017
D00273	07044
D00274	07211 07213
D00275	07040
D00276	07020
D00279	07222
D00280	07033
D00281	07215
D00282	07026
D00283	07117 07211
D00285	07016
D00287	07040 07046
D00288	07040
D00290	07019
D00292	07043 07046
D00293	07030 07032 07033 07117
D00295	07038 07212
D00296	07044
D00300	07028 07032 07212
D00303	07037
D00307	07019
D00308	07031 07213
D00310	07014
D00311	07032
D00315	07219
D00316	07223
D00318	07111 07212
D00320	07039
D00322	07026
D00326	07027
D00327	07043
D00329	07032
D00330	07219
D00331	07017
D00332	07033
D00333	07044
D00334	07222
D00335	07018
D00336	07018
D00340	07017
D00341	07041
D00342	07044
D00343	00982 07040
D00345	07017
D00346	00983 07216
D00348	07223
D00350	07026
D00351	07026
D00353	07044
D00354	07033
D00355	07038
D00356	07035
D00357	07217
D00358	00982 07037
D00359	07024
D00362	07217
D00363	07040
D00365	07030
D00369	07040 07046
D00370	07030 07032
D00373	07029
D00374	07028
D00375	07033
D00376	07030
D00379	07018
D00380	07018
D00381	07114
D00382	07017
D00383	07217
D00387	07032
D00388	07032
D00390	07029
D00391	07044
D00392	07033
D00394	07027
D00395	07222
D00397	07220
D00398	07044
D00399	00982 07033
D00400	07217
D00403	07029
D00406	07041 07044
D00409	07026
D00411	07034
D00412	07044
D00413	07044
D00415	07211
D00416	07026
D00419	07035
D00421	07217
D00422	07212
D00423	07044
D00424	07023
D00425	07114 07219
D00426	07028 07211 07213
D00427	07218
D00429	07218
D00430	07032
D00431	07017
D00433	07016
D00434	07024
D00435	07044
D00437	07036
D00439	07113
D00440	07212
D00445	07044
D00447	07016
D00448	07016
D00450	07016
D00451	07211
D00453	07014
D00454	07117 07211 07213
D00455	07038
D00456	07211
D00457	07032
D00458	07213
D00459	07217
D00461	07017
D00463	07112
D00464	07030
D00466	07011 07012
D00468	07116
D00472	07043 07046
D00473	07043 07046
D00474	07033
D00475	07115
D00477	07028 07037 07213
D00479	07029
D00480	07028 07029 07032 07212 07213
D00481	07220
D00482	07039
D00483	07114 07214
D00487	07220
D00491	07042
D00492	07221
D00493	07029
D00494	07028 07029 07032 07212 07213
D00497	07011
D00498	07039
D00499	07032
D00503	07029
D00504	07033
D00505	07027 07216
D00506	07032 07033
D00509	07215
D00510	07112
D00511	07215
D00512	07033
D00513	07037 07214
D00514	07215
D00518	07017
D00519	07017
D00522	07217
D00523	07217
D00524	07220
D00525	07220
D00529	07034
D00530	07032
D00531	07032 07033
D00532	07032
D00533	00982 07033
D00535	07033
D00536	00982 07033
D00537	07033
D00538	07033
D00539	07033
D00548	07026
D00550	07032
D00551	07015
D00552	07015 07110
D00555	07032
D00559	07111 07213
D00560	07031
D00561	07028
D00563	07027
D00565	07222
D00566	07219
D00567	07112 07219
D00568	07112 07219
D00573	07043
D00574	07032 07043
D00578	07026
D00579	07044
D00580	07016
D00583	07040
D00584	00983 07041
D00586	07043
D00587	07016
D00589	07014
D00590	07014
D00592	07115
D00593	07018
D00600	07214
D00601	07037 07214
D00604	07215
D00605	07215
D00606	07215
D00608	07215
D00609	07215
D00610	07215
D00615	07036
D00616	07036 07037
D00617	07036
D00618	07036
D00619	07036 07037
D00620	07217
D00621	07217
D00622	07217
D00626	07217
D00627	07217
D00631	07036 07037
D00632	07214
D00633	07213
D00634	07214
D00635	07037 07214
D00636	05320 07037 07113
D00637	07037
D00638	07037
D00639	07037
D00640	07037
D00642	07025 07037
D00643	07025 07037
D00644	07214
D00645	07037
D00647	07037
D00648	07037
D00650	07017
D00651	07017
D00654	07017
D00655	07017
D00657	07017
D00658	07017
D00659	07212
D00660	07011
D00665	07212
D00666	07212
D00668	07212
D00669	07028 07032 07212
D00670	07116 07220
D00672	07030 07032 07212
D00673	07212
D00676	07211
D00677	07211
D00678	07211
D00681	07211
D00682	07035
D00685	07214
D00693	07030
D00694	07030
D00695	07032
D00696	07032
D00701	07032 07033
D00702	07030 07211
D00706	07032
D00708	07033
D00709	07033
D00710	07033
D00715	07220
D00717	07220
D00720	07220
D00721	07220
D00724	07038
D00726	07028 07211 07213
D00740	07015 07037 07110
D00741	07015
D00743	07114 07215
D00749	07046
D00752	07046
D00753	04150 07046
D00754	07032 07046
D00758	07221
D00761	07221
D00763	07221
D00764	07221
D00765	07221
D00766	07221
D00767	07221
D00768	07030
D00774	07220
D00775	07111
D00777	07044
D00778	07220
D00779	07220
D00780	07213
D00781	07216
D00785	07027 07216
D00786	07216
D00787	07220
D00789	07028 07029 07212 07213
D00790	07028
D00791	07029
D00796	07028
D00797	07029
D00798	07029
D00799	07029
D00800	07029
D00809	07027
D00811	07027
D00812	07027
D00815	07027 07213
D00816	07027
D00818	07027
D00819	07027
D00820	07027
D00821	07027
D00822	07027
D00823	07027
D00824	07027
D00825	07027
D00826	07027 07216
D00831	07025
D00833	07113
D00835	07039
D00836	07039
D00837	07039
D00839	07039
D00840	07039
D00841	07039
D00842	07039
D00843	07039
D00844	07039
D00845	07039
D00847	07039
D00849	07019
D00850	07019
D00862	07113
D00865	07021
D00866	07021
D00867	07021
D00868	07021
D00869	07021
D00870	07016
D00871	07016
D00872	07014
D00874	07014
D00879	07023
D00880	07026
D00881	07026
D00882	07026
D00885	07026
D00886	07026
D00887	07024
D00888	07026
D00889	07024
D00891	07044
D00892	07024
D00893	07024
D00894	07218
D00895	07044
D00896	07044
D00897	07218
D00899	07218
D00900	07044
D00901	07044
D00902	07044
D00903	07219
D00904	07219
D00905	07012
D00906	07013
D00907	07012
D00908	07012
D00910	07012
D00911	07012
D00913	07012
D00914	07012 07013
D00915	07012
D00916	07013
D00917	07013
D00918	07012
D00919	07012
D00920	07013
D00921	07012
D00922	07013
D00923	07012 07013 07111
D00924	07012
D00927	07011
D00929	07011
D00944	04150
D00946	07043
D00951	07043
D00952	07043
D00960	07043
D00961	07043
D00963	07043
D00964	07043
D00965	07043
D00966	07043
D00967	07043
D00968	07219
D00969	07111 07219
D00970	07114 07219
D00989	07043
D00990	07114
D00994	07220
D00995	07220
D00996	07214
D00997	07215
D00998	07220
D00999	07220
D01000	07220
D01001	07220
D01002	07220
D01004	07220
D01007	07220
D01010	07043
D01011	07043
D01020	07215
D01021	07114 07215
D01024	07215
D01025	07116
D01026	07037
D01044	07028
D01047	07016 07111
D01051	07031 07213
D01053	07011
D01059	07040
D01061	07042
D01063	07021
D01064	07041
D01068	07042 07046
D01069	07217
D01074	07011
D01075	07012
D01078	07020
D01079	07019
D01085	07115
D01087	07110
D01090	07112
D01093	07114
D01096	07030 07032 07212
D01097	07216
D01101	07031
D01102	07116
D01103	07220
D01105	07031
D01107	07027
D01110	07027
D01112	07223
D01118	07029
D01119	07217
D01123	07034
D01128	07034
D01130	07029
D01132	07223
D01141	07016
D01142	07016
D01143	07029
D01144	07014
D01150	07032
D01155	07041
D01160	07218
D01161	07043
D01163	07215
D01164	07213
D01165	07220
D01173	07036
D01178	07011
D01179	07027
D01182	07037 07214
D01183	07110 07219
D01196	07017 07033
D01199	07044
D01201	07220
D01204	07217
D01205	07215
D01207	07038
D01210	07018
D01212	07222
D01216	07016
D01223	00983 07041
D01226	07028 07115 07213
D01230	07032
D01235	07020
D01241	07017
D01242	07028 07029 07032 07212 07213
D01244	00983 07041
D01249	07011
D01251	07011
D01253	07033
D01254	07030 07117
D01258	07110
D01259	07216
D01264	07042
D01265	07043
D01268	07030
D01270	07040
D01275	07042
D01276	07218
D01283	07011
D01285	07027
D01286	07030
D01293	07030
D01297	07220
D01299	07043
D01300	07222
D01309	00983 07041
D01310	07032
D01315	07220
D01316	07030
D01321	07028
D01323	07017
D01326	07037
D01328	07030
D01332	07212
D01333	07215
D01334	07011
D01337	07034
D01339	07020
D01340	07039
D01342	07114
D01350	07021
D01352	07035
D01356	07018
D01358	07027
D01363	07040
D01365	07216
D01366	07222
D01369	07214
D01370	07041
D01372	07032
D01376	07110
D01382	07033
D01383	07028 07039
D01390	07214
D01391	07032
D01392	07046
D01397	07219
D01399	07039
D01400	07110
D01408	07032
D01409	07033
D01412	07029
D01415	07012 07013
D01416	07040
D01418	07223
D01420	07110
D01422	07110
D01425	07218
D01429	07026
D01431	07014
D01438	07028 07032
D01441	07045
D01447	07029
D01448	07029
D01451	07220
D01452	07035
D01462	07211 07213
D01467	07212
D01468	07213
D01469	07214 07215
D01475	07219
D01478	07116
D01482	07031
D01489	07011 07012
D01491	07220
D01493	07040
D01498	07032
D01499	07011
D01505	07213
D01512	07113
D01514	07030 07032
D01520	07029
D01523	07021
D01526	07016
D01531	07014
D01546	07027
D01548	07213
D01549	07217
D01551	07034
D01553	07036
D01554	07037
D01558	07114
D01560	07012
D01564	07032
D01566	07046
D01568	07012
D01581	07110 07219
D01582	07219
D01593	07032
D01596	07019
D01599	07018
D01600	07220
D01602	07043
D01605	07017
D01613	07211
D01618	07021
D01621	07223
D01624	07211
D01628	07013
D01629	07013
D01634	07017
D01636	07020
D01647	07110
D01649	07011
D01651	07041
D01655	07044
D01657	07030 07032
D01663	07025
D01667	07217
D01668	07011
D01670	07114
D01674	07114 07215
D01678	07041
D01680	07013
D01683	07034
D01684	07034
D01686	07013
D01696	07011
D01709	07219
D01710	07020
D01718	07112
D01734	07044
D01736	07012
D01739	07012
D01740	07032 07033
D01742	07213
D01744	07032
D01745	07213
D01749	07032
D01753	07021
D01758	07032
D01760	07040
D01765	07219
D01767	07219
D01768	07015
D01769	07042
D01773	07212
D01774	07110
D01775	07026
D01782	07212
D01785	07037
D01787	07033
D01790	07040
D01794	07037
D01799	07018
D01815	07220
D01819	07012
D01821	07021
D01822	07017
D01826	07021
D01830	07214
D01833	07037 07113
D01856	07037
D01858	07117
D01860	07029
D01862	07024
D01863	07012
D01868	07021
D01869	07035
D01877	07017
D01880	07110
D01881	07021
D01885	07042
D01887	07215
D01888	07216
D01891	07035
D01895	07017
D01897	07020
D01898	07031 07213
D01900	07217
D01904	07012
D01907	07041 07044
D01909	07012
D01914	07033
D01915	07024
D01916	07110
D01920	07038
D01929	07220
D01935	07042
D01937	07044
D01946	07220
D01949	07013
D01954	07016
D01964	07035
D01969	07036
D01976	07220
D01977	07045
D01979	07110
D01982	07044
D01984	07038
D01992	07030 07211
D01994	07211
D01996	07014
D02000	07020
D02001	07016
D02004	07213
D02005	07012
D02009	07020
D02016	07211
D02022	07029
D02034	07027
D02035	07031
D02036	07110
D02037	07029
D02041	07211
D02045	07036
D02062	07114
D02063	07042
D02066	07214
D02068	07220
D02069	07220
D02071	07220
D02073	07035
D02082	07217
D02086	07037
D02088	07037
D02091	07028 07212
D02092	07211 07213
D02095	07039
D02096	07033
D02097	07033
D02101	07039
D02102	07039
D02103	07033
D02110	07219
D02111	07039
D02115	07041 07046
D02119	07011
D02121	07013
D02122	07019
D02123	07014
D02124	07044
D02125	07025
D02126	07025
D02129	07019
D02130	07211
D02131	07041
D02134	07020
D02137	07011
D02143	07116
D02148	07212
D02149	07214
D02150	07214
D02162	07028
D02163	07029
D02165	07042
D02166	07042
D02168	07042
D02169	07026
D02173	07220
D02177	07042
D02178	07014
D02181	07021
D02182	07015 07110
D02184	07020
D02186	07020
D02190	07011
D02191	07012
D02192	07115
D02193	07220
D02196	07011
D02197	07042 07046
D02199	07011
D02200	07220
D02201	07011
D02202	07116
D02203	07011
D02204	07221
D02207	07221
D02208	07213
D02209	07021
D02211	07215
D02212	07220
D02213	07028 07211 07213
D02214	07042
D02216	07014
D02217	07043
D02219	07114
D02221	07011
D02223	07011
D02226	07012
D02227	07039
D02228	07012
D02231	07011
D02236	07028
D02238	07039
D02240	07110
D02241	07011
D02245	07029
D02246	07220
D02247	07220
D02248	07029
D02251	07011 07012
D02252	07032
D02253	07032
D02255	07019
D02258	07024
D02260	07027
D02261	07025 07115
D02262	07025 07115
D02267	07044
D02269	07020
D02271	07039
D02272	07025 07037
D02275	07221
D02290	07219
D02292	07221
D02299	07012
D02301	07014
D02302	07014
D02303	07014
D02305	07014
D02312	07029
D02317	07014
D02327	07212
D02336	07011
D02339	07011
D02341	07219
D02342	07214
D02343	07035
D02344	07012
D02345	07012
D02348	07011
D02350	07219
D02352	07013
D02353	07013
D02354	07029
D02355	07219
D02356	07036 07037
D02358	07037 07214
D02360	07027
D02362	07027
D02363	07116 07211
D02364	07116
D02366	07025
D02368	07041
D02370	07011
D02371	07213
D02372	07211 07213
D02375	07114
D02391	07020
D02398	07040 07043
D02404	07214
D02408	07027
D02418	07220
D02419	07028 07032 07212
D02420	07020
D02424	07018 07115
D02425	07018
D02426	07018
D02427	07018
D02431	07018
D02432	07018
D02433	07016 07115
D02434	07016
D02435	07016
D02436	07016
D02437	07016
D02439	07016
D02440	07016
D02441	07017
D02445	07115
D02447	07016
D02451	07043
D02453	07017
D02454	07015
D02455	07015
D02456	07110
D02457	07110
D02458	07110
D02459	07110
D02461	07110
D02462	07018
D02467	07014
D02471	07014
D02475	07014
D02479	07111
D02485	07025
D02490	07020
D02492	07020
D02493	07020
D02497	07218
D02498	07218
D02504	07011
D02505	07011
D02508	07011
D02513	07113
D02524	07020
D02527	07041
D02535	07220
D02537	07037
D02539	07014
D02540	07014
D02542	07021
D02543	07021
D02544	07021
D02545	07021
D02547	07025
D02548	07025
D02549	07023 07114
D02550	07023
D02553	07023
D02554	07023
D02555	07026
D02556	07026
D02557	07026
D02558	07220
D02559	07027 07216
D02560	07027 07113 07216
D02561	07027 07216
D02562	07027 07216
D02563	07216
D02564	07216
D02565	07027
D02566	07027
D02570	07027
D02571	07027
D02572	07027
D02573	07027
D02579	07027 07216
D02580	07027 07216
D02593	07038
D02594	07030
D02595	07030
D02599	07220
D02601	07029
D02602	07029
D02603	07028 07029
D02604	07029
D02605	07029
D02606	07029
D02607	07029
D02608	07029
D02609	07029
D02610	07029
D02611	07028
D02612	07028
D02613	07028
D02614	07214
D02616	07030
D02617	07030
D02618	07032
D02619	07032
D02620	07031
D02621	07031
D02622	07031
D02623	07031
D02624	07032
D02625	07031
D02626	07031
D02627	07031
D02628	07031
D02629	07031
D02630	07031
D02640	07032
D02689	07032
D02693	07117
D02694	07117
D02696	07117
D02698	07042
D02705	07035
D02710	07117
D02712	07117
D02714	04150 07046
D02716	07033
D02717	07033
D02718	07033
D02719	07035
D02720	07034
D02721	07034
D02722	07035
D02723	07035
D02724	07035
D02725	07035
D02726	07035
D02732	07034
D02734	07044
D02746	07037
D02754	07223
D02766	07033
D02768	07044
D02772	07220
D02815	07223
D02861	07218
D02867	07218
D02889	07011
D02910	07037
D02914	07036
D02925	07011
D02969	07037
D03021	07041
D03033	07046
D03037	07037
D03106	07223
D03165	07213
D03197	07039
D03218	07045
D03229	07042
D03239	07216
D03241	07216
D03248	07216
D03252	07045
D03253	07218
D03254	07219
D03262	07021
D03274	07028 07029 07212 07213
D03276	07029
D03285	07032 07212
D03290	07029 07212 07213
D03350	07045
D03360	07028 07032 07212
D03387	07011
D03415	07215
D03423	07012
D03427	07012
D03428	07012
D03438	07013
D03440	07217
D03469	07025
D03471	07017
D03477	07019
D03493	07222
D03503	07038 07212
D03521	07222
D03534	07213
D03535	07212
D03537	07044
D03547	07037
D03556	07028
D03580	07039
D03637	07041 07046
D03653	07222
D03656	07218
D03658	07045
D03680	07019
D03707	07011
D03710	07219
D03715	07219
D03718	07219
D03725	07039
D03731	07027 07216
D03732	07037
D03752	07217
D03769	07217
D03778	07043
D03783	07039
D03822	07220
D03826	07220
D03828	07041
D03830	07036 07037
D03833	07218
D03835	07218
D03837	07218
D03843	07218
D03854	07028 07032 07212
D03879	07214
D03880	07214
D03881	07214
D03899	07042
D03903	07019
D03914	07037
D03991	07037
D04008	07044
D04014	07045
D04023	07045
D04024	07045
D04034	07028 07029 07212 07213
D04038	07029
D04040	07217
D04056	07038
D04066	07040 07043
D04107	07042
D04116	07220
D04126	07217
D04196	07011
D04197	00983 07041
D04292	07220
D04301	07044
D04370	07211
D04375	07215
D04405	07043
D04444	07212
D04445	07212
D04609	07040
D04636	07223
D04657	07036
D04681	07216
D04687	07046
D04696	07045
D04716	00982
D04757	07044
D04872	07040
D04895	07025
D04931	00983
D04955	07037
D04965	07029
D04970	07220
D04972	07019
D05004	07038
D05008	07028 07211
D05011	07037 07214
D05021	07011
D05022	07011
D05023	07016
D05029	07045
D05045	07019
D05082	07223
D05091	07222
D05094	07046
D05095	07046
D05096	07046
D05113	07039
D05140	07021
D05150	07222
D05220	07011
D05221	07011
D05259	07038
D05261	07038
D05276	07220
D05312	07039
D05322	07019
D05333	07042
D05353	07038
D05366	07214
D05374	07027
D05375	07027
D05380	07045
D05407	07044
D05408	07011
D05411	07011
D05462	07039
D05478	07220
D05511	07219
D05513	07219
D05529	07042
D05538	07218
D05575	07213
D05587	07037
D05632	07039
D05681	07025
D05699	07212
D05739	07222
D05781	07115
D05819	07045
D05822	07040
D05900	07038
D05901	07038
D05906	07038
D05932	07040
D05938	07039
D05949	07016
D05957	07016
D05972	07011
D06000	07220
D06005	07045
D06067	07040
D06074	07044
D06076	07217
D06109	07041
D06137	07011
D06138	07011
D06172	07037
D06238	07041
D06239	07041
D06246	07028 07212
D06268	07039
D06272	07045
D06285	07045
D06298	07041 07044
D06304	07042
D06330	07220
D06331	07220
D06353	07211
D06390	07020
D06396	07211
D06397	07040 07043
D06402	07045
D06413	07045
D06414	07045
D06478	07218
D06503	07041
D06517	07037
D06543	07223
D06606	07219
D06623	07213
D06670	07044
D06673	07043 07046
D06675	07044
D06676	07044
D06678	07045
D07060	07016
D07065	07029
D07125	07029
D07156	07214
D07186	07222
D07187	07222
D07188	07222
D07198	07212
D07312	07213
D07398	07212
D07448	07027
D07451	07214
D07452	07011
D07460	07213
D07462	07021
D07465	07214
D07467	07021
D07469	07011
D07470	07021
D07483	07212
D07487	07011
D07497	07021
D07511	07220
D07529	07222
D07535	07042
D07614	07011
D07621	07011
D07640	07013
D07651	07013
D07658	07013
D07680	07025
D07684	07212
D07689	07019
D07704	00982 07027
D07705	07027
D07711	07011
D07718	07213
D07723	07222
D07727	07027
D07733	07011
D07759	07220
D07760	00982
D07776	07042
D07791	07027
D07793	07027
D07803	07212
D07811	07021
D07820	07220
D07866	07042
D07868	07213
D07869	07220
D07870	07213
D07872	07027
D07876	07019
D07877	07019
D07878	07212
D07880	07027
D07901	07042
D07907	07045
D07916	07214
D07917	07038
D07965	07011
D07977	07029
D07984	07027
D08033	07025
D08035	07213
D08040	07212
D08054	07212
D08065	07034
D08066	07045
D08070	07027
D08085	07027
D08086	00983 07042
D08090	07214
D08091	07029
D08105	07212
D08106	07214
D08108	07045
D08110	07011
D08132	07213
D08140	07027
D08143	07013
D08171	07027
D08179	07025
D08195	00982
D08216	07027
D08219	07021
D08222	07027
D08224	07042
D08229	07034
D08233	00982
D08235	07213
D08257	07027
D08261	07220
D08268	07021
D08288	07027
D08300	07214
D08305	07220
D08307	07011
D08327	07034
D08336	07042
D08349	07027
D08350	07011
D08353	07212
D08360	07011
D08376	07220
D08378	07222
D08380	07011
D08382	07220
D08386	07042
D08389	07220
D08396	07011
D08408	07034
D08420	07025
D08421	07213
D08424	07214
D08426	07029
D08432	07029 07212 07213
D08438	07011
D08441	07220
D08443	07214
D08456	07213
D08458	07025
D08460	07025
D08461	07025
D08463	07038
D08469	07027
D08472	07027
D08477	07223
D08478	07021
D08479	07023
D08480	07023
D08491	07222
D08494	07212
D08495	07212
D08511	07027
D08513	07027
D08524	07045
D08526	07021
D08531	07021
D08533	07011
D08534	07011
D08549	07213
D08552	07045
D08555	07220
D08557	07011
D08558	07213
D08559	00982
D08585	07029
D08593	07011
D08595	07220
D08603	00983
D08618	07042
D08625	07027
D08626	07027
D08636	07029
D08638	07220
D08645	07212
D08648	07212
D08670	07027
D08673	07027
D08675	07042
D08679	07042
D08680	07042
D08768	07029 07212 07213
D08947	07045
D08953	07045
G00001	00510 01100
G00002	00510 01100
G00003	00510 01100
G00004	00510 01100
G00005	00510 01100
G00006	00510 01100
G00007	00510 01100
G00008	00510 01100
G00009	00510 01100
G00011	00510 00513 01100
G00012	00510 01100
G00013	00510 01100
G00014	00510 01100
G00015	00510 01100
G00016	00510 01100
G00017	00510 01100
G00018	00510 01100
G00019	00510 01100
G00020	00510 01100
G00021	00510 01100
G00022	00510 01100
G00023	00512 01100
G00024	00512 01100
G00025	00512 01100
G00026	00512 01100
G00027	00512 01100
G00028	00512 01100
G00029	00512 01100
G00030	00512 01100
G00031	00512 01100
G00032	00512
G00033	00512 01100
G00034	00512 01100
G00035	00512 01100
G00036	00601 01100
G00037	00601 01100
G00038	00601
G00039	00601 01100
G00040	00601 01100
G00042	00601 01100
G00043	00601 01100
G00044	00601 01100
G00045	00601 01100
G00046	00601 01100
G00047	00601 01100
G00048	00601 01100
G00050	00601 01100
G00051	00601
G00052	00601 01100
G00054	00601 01100
G00055	00601 01100
G00056	00601 01100
G00057	00601 01100
G00058	00601 01100
G00059	00601 01100
G00060	00601 01100
G00061	00601
G00062	00601 01100
G00063	00601 01100
G00064	00601
G00066	00601 01100
G00067	00601 01100
G00068	00601
G00069	00601
G00071	00601
G00072	00601
G00073	00601
G00074	00601
G00075	00601
G00076	00601
G00077	00601 01100
G00078	00601 01100
G00079	00601
G00080	00601
G00081	00601
G00082	00601
G00083	00601
G00084	00601
G00085	00601
G00086	00601
G00087	00601
G00088	00601
G00089	00601
G00090	00601
G00091	00601
G00092	00601 00603 00604
G00093	00603 01100
G00094	00603 01100
G00095	00603 01100
G00096	00603
G00097	00603 01100
G00098	00603 01100
G00099	00603 01100
G00100	00603
G00101	00603
G00102	00603
G00103	00603
G00104	00603
G00105	00603
G00106	00603
G00107	00603
G00108	00604 01100
G00109	00604 01100
G00110	00604 01100
G00111	00604 01100
G00112	00604 01100
G00113	00604 01100
G00114	00604 01100
G00115	00604 01100
G00116	00604 01100
G00117	00604 01100
G00118	00604 01100
G00119	00604 01100
G00120	00604 01100
G00121	00604 01100
G00122	00604 01100
G00123	00604 01100
G00124	00604 01100
G00125	00604 01100
G00126	00604 01100
G00127	00604 01100
G00128	00604 01100
G00129	00604 01100
G00130	00604 01100
G00131	00604 01100
G00132	00604 01100
G00143	00563 01100
G00144	00563 01100
G00145	00563 01100
G00146	00563 01100
G00147	00563 01100
G00148	00563 01100
G00149	00563 01100
G00154	00532 01100
G00155	00532 01100
G00156	00532 01100
G00157	00532 00534 01100
G00158	00532 01100
G00159	00532 01100
G00160	00532 01100
G00162	00534 01100
G00163	00534 01100
G00164	00534 01100
G00166	00604
G00167	00604
G00168	00604
G00169	00604 01100
G00170	00604 01100
G00171	00510 01100
G00181	00603
G00242	05120
G00263	05120
G00457	02010
G00872	00531
G01078	04640
G01493	04640
G01813	00513 01100
G02170	04512
G02632	00531
G06780	00531
G08421	00531
G09660	00531
G10526	00510
G10595	00510 01100
G10596	00510 01100
G10597	00510 01100
G10598	00510 01100
G10599	00510 01100
G10610	00563
G10611	00512 01100
G10617	00563
G10694	00513 01100
G10841	00513 01100
G11040	00513 01100
G12336	00531
G12396	00563
G12625	00513 01100
G12626	00513 01100
G13031	00531
G13032	00531
G13033	00531
G13034	00531
G13035	00531
G13036	00531
G13037	00531
G13038	00531
G13039	00531
G13040	00531
G13041	00531
G13042	00531
G13043	00531
G13044	00563 01100
G13045	00563 01100
G13046	00563 01100
G13047	00513
G13048	00513
G13049	00513
G13050	00513
